User_ID,User_Name,User_Age,Gender,Country,TV_Show_Name,Genre,Platform,Watch_Time_Hours,Rating_Given_By_User,Watch_Frequency_Per_Week,Completion_Status,User_Satisfaction_Score,Cluster
1097.0,Riya Verma,0.5,Male,India,Taaza Khabar,Comedy,SonyLIV,27.1,0.5666666666666668,1.0,Dropped,0.4,2
1061.0,Vivaan Verma,0.25,Male,India,Bard of Blood,Comedy,Netflix,43.7,0.45,0.0,Ongoing,0.59,1
1045.0,Riya Chopra,0.4090909090909091,Female,India,Paatal Lok,Drama,Amazon Prime,41.9,0.20000000000000004,0.3333333333333333,Ongoing,0.44,1
1143.0,Pari Kumar,0.9772727272727273,Male,India,TVF Pitchers,Drama,JioCinema,37.5,0.03333333333333336,0.16666666666666666,Ongoing,0.36208955223880596,1
1010.0,Krishna Verma,0.06818181818181818,Female,India,Undekhi,Action,SonyLIV,33.7,0.6833333333333332,0.3333333333333333,Completed,0.55,1
1073.0,Ira Mehta,0.3409090909090909,Male,India,Class,Crime,Amazon Prime,2.5,0.3499999999999999,0.16666666666666666,Ongoing,0.03,0
1096.0,Rohan Kumar,0.4772727272727273,Female,India,Hostel Daze,Romance,Disney+ Hotstar,25.9,0.6999999999999998,0.8333333333333334,Completed,0.42,2
1057.0,Diya Chopra,0.9318181818181818,Male,India,Khakee: The Bihar Chapter,Sci-Fi,JioCinema,25.2,0.6,0.5,Ongoing,0.38,2
1146.0,Aditya Chopra,0.9090909090909091,Male,India,Sacred Games,Sci-Fi,Netflix,7.8,0.3499999999999999,0.8333333333333334,Completed,0.1,0
1187.0,Krishna Gupta,0.2727272727272727,Male,India,Arya,Crime,SonyLIV,2.1,0.1333333333333333,1.0,Dropped,0.02,0
1026.0,Anika Mehta,0.45454545454545453,Male,India,Candy,Action,Disney+ Hotstar,29.9,0.1333333333333333,0.3333333333333333,Dropped,0.29,2
1135.0,Sai Mehta,0.4090909090909091,Male,India,Farzi,Drama,ZEE5,11.0,0.9833333333333334,0.16666666666666666,Completed,0.22,0
1128.0,Sara Sharma,0.1590909090909091,Male,India,Khakee: The Bihar Chapter,Thriller,JioCinema,27.6,0.4333333333333333,1.0,Dropped,0.36,2
1035.0,Vihaan Kumar,0.9318181818181818,Male,India,Undekhi,Comedy,Disney+ Hotstar,48.0,0.09999999999999994,1.0,Ongoing,0.44,1
1062.0,Ananya Verma,0.5227272727272727,Male,India,Gullak,Crime,Netflix,7.8,0.6166666666666667,0.8333333333333334,Completed,0.12,0
1046.0,Aadhya Verma,0.9772727272727273,Male,India,Duranga,Sci-Fi,Netflix,6.2,0.4000000000000001,0.16666666666666666,Ongoing,0.08,0
1108.0,Vihaan Joshi,0.29545454545454547,Female,India,Suzhal,Action,Netflix,25.9,0.8833333333333334,0.16666666666666666,Dropped,0.48,2
1066.0,Anika Chopra,0.4318181818181818,Female,India,Candy,Romance,Disney+ Hotstar,42.2,0.75,0.16666666666666666,Dropped,0.72,1
1026.0,Ishaan Verma,0.06818181818181818,Male,India,Special OPS,Sci-Fi,MX Player,43.7,0.9333333333333332,0.0,Ongoing,0.84,1
1032.0,Ira Sharma,0.22727272727272727,Male,India,Farzi,Action,Disney+ Hotstar,36.3,0.9499999999999998,0.8333333333333334,Ongoing,0.7,1
1139.0,Anika Gupta,0.25,Male,India,Gullak,Drama,ZEE5,24.5,0.1166666666666667,0.6666666666666666,Dropped,0.23,2
1021.0,Riya Sharma,0.9545454545454546,Female,India,Farzi,Romance,Netflix,38.0,0.9333333333333332,0.6666666666666666,Ongoing,0.73,1
1112.0,Vivaan Sharma,0.7272727272727273,Male,India,Breathe,Sci-Fi,ZEE5,5.7,0.8833333333333334,0.8333333333333334,Dropped,0.11,0
1078.0,Vivaan Chopra,0.0,Female,India,Panchayat,Sci-Fi,ZEE5,39.7,0.9833333333333334,0.5,Dropped,0.79,1
1159.0,Krishna Verma,0.6136363636363636,Female,India,Asur,Romance,Netflix,37.5,0.9166666666666666,1.0,Dropped,0.71,1
1163.0,Sai Reddy,0.7727272727272727,Female,India,Duranga,Thriller,Amazon Prime,28.8,0.4166666666666667,0.8333333333333334,Completed,0.37,2
1007.0,Ira Reddy,0.5454545454545454,Female,India,Class,Action,MX Player,12.5,0.21666666666666665,0.3333333333333333,Ongoing,0.13,0
1022.0,Aadhya Singh,0.3409090909090909,Female,India,Farzi,Thriller,MX Player,15.0,0.65,1.0,Dropped,0.24,0
1142.0,Riya Gupta,0.5909090909090909,Female,India,Bard of Blood,Romance,MX Player,29.1,0.8000000000000002,0.16666666666666666,Ongoing,0.51,2
1100.0,Vivaan Mehta,0.6818181818181818,Female,India,Farzi,Sci-Fi,Amazon Prime,47.5,0.2666666666666666,0.3333333333333333,Completed,0.53,1
1142.0,Anika Sharma,0.8863636363636364,Female,India,Panchayat,Comedy,JioCinema,38.4,0.4333333333333333,1.0,Ongoing,0.51,1
1014.0,Aadhya Sharma,0.022727272727272728,Female,India,Kota Factory,Comedy,MX Player,28.5,0.75,0.8333333333333334,Completed,0.48,2
1023.0,Aadhya Mehta,0.5681818181818182,Female,India,Suzhal,Crime,SonyLIV,44.0,0.04999999999999997,0.5,Dropped,0.38,1
1191.0,Myra Kumar,0.022727272727272728,Female,India,Made in Heaven,Drama,JioCinema,8.6,0.2333333333333334,0.0,Dropped,0.09,0
1047.0,Krishna Verma,0.9090909090909091,Male,India,Mirzapur,Action,SonyLIV,46.4,0.4833333333333334,0.3333333333333333,Completed,0.64,1
1107.0,Vivaan Singh,0.6818181818181818,Female,India,Scam 1992,Comedy,SonyLIV,44.7,0.3333333333333333,0.8333333333333334,Completed,0.54,1
1059.0,Arjun Chopra,0.4318181818181818,Male,India,Rana Naidu,Thriller,SonyLIV,46.7,0.3,1.0,Dropped,0.54,1
1004.0,Vihaan Singh,0.2727272727272727,Female,India,Panchayat,Romance,MX Player,39.2,0.06666666666666672,0.16666666666666666,Ongoing,0.34,1
1008.0,Aadhya Gupta,0.8863636363636364,Male,India,Gullak,Action,Amazon Prime,42.5,0.03333333333333336,0.6666666666666666,Completed,0.36,1
1192.0,Diya Sharma,0.3181818181818182,Male,India,Scam 1992,Romance,Amazon Prime,5.3,0.5166666666666666,0.6666666666666666,Ongoing,0.08,0
1162.0,Riya Gupta,0.8409090909090909,Female,India,Hostel Daze,Drama,MX Player,8.8,0.45,0.3333333333333333,Ongoing,0.12,0
1185.0,Aadhya Patel,0.3181818181818182,Male,India,The Freelancer,Crime,Amazon Prime,2.2,0.09999999999999994,0.0,Completed,0.02,0
1003.0,Diya Gupta,0.22727272727272727,Male,India,Ray,Comedy,JioCinema,10.4,0.9666666666666668,0.3333333333333333,Completed,0.2,0
1117.0,Ira Singh,0.9772727272727273,Male,India,Kota Factory,Comedy,SonyLIV,23.8,0.3833333333333333,0.6666666666666666,Ongoing,0.3,2
1148.0,Vihaan Sharma,0.1590909090909091,Male,India,Arya,Sci-Fi,SonyLIV,40.2,0.5166666666666666,0.3333333333333333,Completed,0.57,1
1041.0,Krishna Verma,0.6363636363636364,Female,India,Bard of Blood,Action,SonyLIV,30.8,0.4833333333333334,0.3333333333333333,Ongoing,0.43,2
1054.0,Sara Joshi,0.0,Male,India,Kota Factory,Sci-Fi,JioCinema,18.8,0.5333333333333333,0.8333333333333334,Dropped,0.27,2
1159.0,Aadhya Kumar,0.8636363636363636,Male,India,Delhi Crime,Drama,Netflix,48.7,0.8833333333333334,0.0,Completed,0.91,1
1135.0,Riya Chopra,0.8636363636363636,Male,India,Bandish Bandits,Action,SonyLIV,22.4,0.9333333333333332,0.8333333333333334,Dropped,0.43,2
1195.0,Ishaan Verma,0.2727272727272727,Female,India,Asur,Action,JioCinema,13.0,0.4666666666666666,0.6666666666666666,Dropped,0.18,0
1111.0,Ishaan Gupta,0.75,Male,India,Scam 1992,Action,Disney+ Hotstar,46.8,1.0,0.0,Completed,0.94,1
1157.0,Sai Mehta,0.9772727272727273,Female,India,Rocket Boys,Romance,SonyLIV,11.3,0.7833333333333332,1.0,Ongoing,0.2,0
1019.0,Myra Patel,1.0,Male,India,Delhi Crime,Romance,Amazon Prime,14.5,0.65,0.5,Dropped,0.23,0
1080.0,Krishna Joshi,0.4090909090909091,Female,India,Suzhal,Drama,Netflix,16.2,0.9333333333333332,0.6666666666666666,Dropped,0.31,0
1066.0,Diya Sharma,0.8636363636363636,Male,India,Bombay Begums,Thriller,Netflix,34.7,0.8666666666666666,0.16666666666666666,Completed,0.64,1
1194.0,Vihaan Singh,0.4772727272727273,Male,India,Rana Naidu,Action,Amazon Prime,27.7,0.7833333333333332,0.16666666666666666,Dropped,0.48,2
1092.0,Aditya Joshi,0.9545454545454546,Female,India,Undekhi,Action,JioCinema,42.1,0.1333333333333333,1.0,Ongoing,0.4,1
1073.0,Anika Singh,0.29545454545454547,Male,India,Sacred Games,Thriller,JioCinema,46.0,0.3,0.16666666666666666,Dropped,0.53,1
1116.0,Diya Joshi,0.9090909090909091,Female,India,Mai,Thriller,Amazon Prime,36.2,0.5166666666666666,0.5,Completed,0.51,1
1115.0,Aditya Verma,0.18181818181818182,Male,India,Aspirants,Comedy,ZEE5,14.8,0.5,0.3333333333333333,Ongoing,0.21,0
1013.0,Sara Patel,0.38636363636363635,Female,India,Criminal Justice,Action,Netflix,20.3,0.7166666666666668,0.5,Completed,0.34,2
1193.0,Ishaan Kumar,0.7727272727272727,Female,India,Delhi Crime,Comedy,ZEE5,8.2,0.6,0.16666666666666666,Completed,0.12,0
1126.0,Sara Mehta,0.29545454545454547,Male,India,Bard of Blood,Thriller,Disney+ Hotstar,38.7,0.5499999999999999,0.5,Dropped,0.57,1
1049.0,Vihaan Mehta,0.8636363636363636,Male,India,Arya,Crime,MX Player,28.4,0.09999999999999994,0.8333333333333334,Completed,0.26,2
1042.0,Kiara Reddy,0.5909090909090909,Male,India,Special OPS,Comedy,SonyLIV,11.5,0.5499999999999999,0.0,Completed,0.17,0
1180.0,Anika Patel,0.5,Female,India,Sacred Games,Thriller,Disney+ Hotstar,4.3,0.8166666666666668,0.5,Completed,0.08,0
1090.0,Sai Patel,0.9772727272727273,Female,India,Bombay Begums,Thriller,Disney+ Hotstar,12.6,0.4833333333333334,0.5,Dropped,0.17,0
1012.0,Sara Reddy,0.38636363636363635,Female,India,The Family Man,Thriller,ZEE5,21.4,0.4000000000000001,1.0,Completed,0.27,2
1177.0,Riya Joshi,0.9545454545454546,Female,India,Paatal Lok,Thriller,SonyLIV,35.3,0.4333333333333333,0.5,Dropped,0.47,1
1126.0,Rohan Singh,0.13636363636363635,Female,India,Criminal Justice,Comedy,Netflix,26.4,0.8000000000000002,0.0,Dropped,0.46,2
1097.0,Aadhya Sharma,0.38636363636363635,Female,India,Class,Sci-Fi,Disney+ Hotstar,39.2,0.21666666666666665,0.8333333333333334,Completed,0.42,1
1139.0,Diya Mehta,1.0,Male,India,Khakee: The Bihar Chapter,Romance,JioCinema,18.6,0.08333333333333333,0.3333333333333333,Ongoing,0.17,2
1050.0,Diya Mehta,0.045454545454545456,Male,India,Panchayat,Sci-Fi,MX Player,12.4,0.09999999999999994,0.16666666666666666,Dropped,0.11,0
1152.0,Rohan Gupta,0.4318181818181818,Female,India,Suzhal,Action,JioCinema,30.2,0.6999999999999998,1.0,Dropped,0.5,2
1040.0,Sara Patel,0.45454545454545453,Female,India,Suzhal,Romance,MX Player,40.6,0.6999999999999998,0.5,Dropped,0.67,1
1001.0,Vihaan Sharma,0.8181818181818182,Male,India,Delhi Crime,Sci-Fi,JioCinema,32.0,0.6166666666666667,0.8333333333333334,Dropped,0.49,2
1096.0,Krishna Verma,0.13636363636363635,Male,India,High,Thriller,Netflix,14.5,0.5,0.6666666666666666,Ongoing,0.2,0
1055.0,Ira Patel,0.9318181818181818,Female,India,Aspirants,Comedy,Amazon Prime,42.9,0.3833333333333333,0.3333333333333333,Ongoing,0.54,1
1113.0,Rohan Gupta,0.022727272727272728,Male,India,Inside Edge,Sci-Fi,JioCinema,19.2,0.20000000000000004,1.0,Completed,0.2,2
1028.0,Arjun Verma,0.8181818181818182,Male,India,Kota Factory,Sci-Fi,JioCinema,49.0,0.03333333333333336,1.0,Ongoing,0.41,1
1157.0,Sara Chopra,0.1590909090909091,Male,India,Asur,Crime,ZEE5,6.9,0.5,0.3333333333333333,Dropped,0.1,0
1145.0,Vivaan Verma,0.5681818181818182,Female,India,Mirzapur,Romance,Disney+ Hotstar,35.6,0.7833333333333332,0.8333333333333334,Ongoing,0.62,1
1064.0,Rohan Chopra,0.13636363636363635,Male,India,The Freelancer,Sci-Fi,ZEE5,39.3,0.2333333333333334,0.8333333333333334,Completed,0.42,1
1098.482089552239,Aarav Gupta,0.25,Male,India,Mirzapur,Action,Disney+ Hotstar,50.0,0.6,0.5,Completed,0.76,1
1131.0,Vivaan Sharma,0.4090909090909091,Female,India,Delhi Crime,Action,Netflix,3.7,0.0,0.8333333333333334,Dropped,0.36208955223880596,0
1002.0,Ananya Singh,0.13636363636363635,Female,India,Scam 1992,Crime,JioCinema,44.2,0.3499999999999999,0.5,Ongoing,0.54,1
1036.0,Sai Patel,0.20454545454545456,Male,India,Taj Mahal 1989,Comedy,JioCinema,42.9,0.4666666666666666,0.16666666666666666,Completed,0.58,1
1197.0,Diya Gupta,0.13636363636363635,Male,India,Mirzapur,Thriller,SonyLIV,25.1,0.75,0.16666666666666666,Dropped,0.43,2
1066.0,Anika Singh,0.36363636363636365,Male,India,Undekhi,Thriller,JioCinema,28.2,0.16666666666666666,0.3333333333333333,Ongoing,0.28,2
1183.0,Vivaan Chopra,0.2727272727272727,Male,India,The Night Manager,Action,ZEE5,2.2,0.08333333333333333,0.3333333333333333,Ongoing,0.02,0
1016.0,Myra Patel,0.75,Female,India,TVF Pitchers,Crime,ZEE5,24.2,0.8166666666666668,1.0,Completed,0.43,2
1178.0,Myra Kumar,0.9090909090909091,Male,India,Made in Heaven,Crime,Disney+ Hotstar,17.4,0.3666666666666667,0.8333333333333334,Completed,0.22,0
1023.0,Ishaan Sharma,0.09090909090909091,Male,India,Ray,Sci-Fi,Netflix,16.9,0.500995024875622,0.3333333333333333,Ongoing,0.2,0
1040.0,Pari Chopra,0.6136363636363636,Female,India,Out of Love,Thriller,JioCinema,6.3,0.45,0.5,Completed,0.08,0
1022.0,Pari Mehta,0.9772727272727273,Male,India,High,Comedy,Disney+ Hotstar,44.3,0.7666666666666666,0.16666666666666666,Ongoing,0.76,1
1183.0,Sara Reddy,0.9772727272727273,Female,India,The Night Manager,Action,Amazon Prime,14.0,0.4166666666666667,1.0,Dropped,0.18,0
1037.0,Aarav Sharma,0.3181818181818182,Male,India,Bandish Bandits,Crime,Amazon Prime,29.3,0.3833333333333333,0.8333333333333334,Ongoing,0.37,2
1172.0,Myra Sharma,0.8636363636363636,Male,India,The Freelancer,Romance,Amazon Prime,38.1,0.3,0.3333333333333333,Dropped,0.44,1
1014.0,Karan Singh,0.6136363636363636,Female,India,Arya,Drama,MX Player,17.7,0.3,1.0,Ongoing,0.21,2
1125.0,Sara Chopra,0.9772727272727273,Male,India,Suzhal,Sci-Fi,Amazon Prime,48.8,0.7166666666666668,0.5,Ongoing,0.81,1
1117.0,Anika Kumar,0.38636363636363635,Female,India,Taaza Khabar,Sci-Fi,Amazon Prime,41.9,0.45,1.0,Dropped,0.56,1
1003.0,Aditya Chopra,0.3409090909090909,Female,India,Taaza Khabar,Action,SonyLIV,19.9,0.2333333333333334,0.8333333333333334,Ongoing,0.21,2
1073.0,Aditya Kumar,0.6363636363636364,Male,India,Grahan,Sci-Fi,MX Player,23.8,0.8333333333333334,0.0,Completed,0.43,2
1143.0,Arjun Joshi,0.09090909090909091,Female,India,Arya,Sci-Fi,Amazon Prime,49.9,0.25,1.0,Dropped,0.55,1
1104.0,Pari Patel,0.45454545454545453,Female,India,Rocket Boys,Drama,JioCinema,21.7,0.75,1.0,Dropped,0.37,2
1119.0,Vihaan Reddy,0.022727272727272728,Female,India,Special OPS,Romance,JioCinema,48.2,0.4333333333333333,0.5,Ongoing,0.64,1
1183.0,Aditya Reddy,0.5909090909090909,Female,India,Suzhal,Romance,SonyLIV,4.6,0.3166666666666667,0.5,Dropped,0.05,0
1015.0,Anika Sharma,0.36363636363636365,Female,India,The Family Man,Crime,SonyLIV,19.5,0.8833333333333334,0.0,Completed,0.36,2
1037.0,Vivaan Patel,0.8863636363636364,Female,India,Bard of Blood,Action,ZEE5,46.1,0.8000000000000002,0.3333333333333333,Dropped,0.81,1
1060.0,Aadhya Mehta,0.5681818181818182,Male,India,Delhi Crime,Thriller,Amazon Prime,28.0,0.4833333333333334,1.0,Ongoing,0.36208955223880596,2
1069.0,Ananya Gupta,0.1590909090909091,Female,India,The Family Man,Thriller,Amazon Prime,14.8,0.16666666666666666,0.5,Dropped,0.15,0
1152.0,Myra Kumar,0.11363636363636363,Male,India,Special OPS,Crime,ZEE5,9.7,0.06666666666666672,0.3333333333333333,Ongoing,0.09,0
1031.0,Arjun Joshi,0.7727272727272727,Female,India,Kota Factory,Comedy,Disney+ Hotstar,22.6,0.21666666666666665,1.0,Ongoing,0.24,2
1087.0,Ishaan Patel,0.6818181818181818,Female,India,Inside Edge,Action,Netflix,13.5,0.09999999999999994,0.3333333333333333,Completed,0.12,0
1087.0,Arjun Singh,0.5909090909090909,Male,India,Candy,Drama,JioCinema,34.4,0.03333333333333336,0.5,Ongoing,0.29,1
1153.0,Sai Mehta,0.7954545454545454,Female,India,Arya,Crime,JioCinema,29.2,0.3166666666666667,0.5,Ongoing,0.34,2
1061.0,Sara Gupta,0.045454545454545456,Female,India,Candy,Crime,MX Player,27.1,0.8166666666666668,0.8333333333333334,Dropped,0.48,2
1020.0,Krishna Chopra,0.8409090909090909,Male,India,Breathe,Sci-Fi,MX Player,32.9,0.8333333333333334,0.16666666666666666,Completed,0.59,2
1107.0,Aarav Singh,0.5227272727272727,Male,India,Inside Edge,Drama,Disney+ Hotstar,32.8,0.5499999999999999,0.5,Ongoing,0.48,2
1084.0,Sai Patel,0.6363636363636364,Female,India,Class,Romance,ZEE5,7.5,0.20000000000000004,1.0,Completed,0.08,0
1142.0,Ishaan Chopra,0.022727272727272728,Male,India,Duranga,Thriller,SonyLIV,5.2,0.2666666666666666,0.6666666666666666,Dropped,0.06,0
1078.0,Ananya Chopra,0.9318181818181818,Male,India,Breathe,Drama,Amazon Prime,46.2,0.5666666666666668,0.16666666666666666,Ongoing,0.68,1
1098.482089552239,Arjun Singh,0.4772727272727273,Female,India,Paatal Lok,Comedy,SonyLIV,8.4,0.9666666666666668,0.8333333333333334,Completed,0.16,0
1189.0,Myra Reddy,0.13636363636363635,Female,India,Gullak,Sci-Fi,JioCinema,23.5,0.4833333333333334,0.16666666666666666,Completed,0.32,2
1020.0,Karan Joshi,0.045454545454545456,Male,India,Out of Love,Sci-Fi,Amazon Prime,29.4,0.8166666666666668,0.6666666666666666,Dropped,0.52,2
1055.0,Riya Kumar,0.7045454545454546,Female,India,Kota Factory,Crime,SonyLIV,5.0,0.8166666666666668,0.3333333333333333,Completed,0.09,0
1167.0,Ira Mehta,0.18181818181818182,Male,India,Hostel Daze,Thriller,JioCinema,22.4,0.4833333333333334,0.8333333333333334,Ongoing,0.31,2
1084.0,Myra Gupta,0.5,Female,India,Gullak,Comedy,SonyLIV,27.0,0.9,1.0,Completed,0.51,2
1030.0,Vivaan Sharma,0.5909090909090909,Male,India,Taaza Khabar,Crime,ZEE5,6.9,0.04999999999999997,0.16666666666666666,Dropped,0.06,0
1176.0,Krishna Verma,0.9090909090909091,Female,India,Khakee: The Bihar Chapter,Comedy,Amazon Prime,8.4,0.2333333333333334,0.8333333333333334,Dropped,0.09,0
1097.0,Vihaan Reddy,0.4772727272727273,Male,India,Mirzapur,Action,JioCinema,48.2,0.7833333333333332,0.0,Dropped,0.84,1
1192.0,Vivaan Patel,0.9545454545454546,Female,India,Gullak,Action,SonyLIV,28.4,0.4333333333333333,0.8333333333333334,Ongoing,0.37,2
1152.0,Rohan Singh,0.45454545454545453,Male,India,Grahan,Action,MX Player,31.5,0.5666666666666668,0.0,Dropped,0.47,2
1119.0,Sara Kumar,0.2727272727272727,Female,India,Inside Edge,Sci-Fi,ZEE5,22.2,0.15000000000000005,0.3333333333333333,Ongoing,0.22,2
1029.0,Karan Gupta,0.7272727272727273,Male,India,TVF Pitchers,Sci-Fi,Netflix,45.7,0.75,0.3333333333333333,Dropped,0.78,1
1141.0,Myra Reddy,0.5,Female,India,Delhi Crime,Drama,Netflix,7.6,0.9666666666666668,0.16666666666666666,Dropped,0.15,0
1047.0,Ananya Verma,0.38636363636363635,Male,India,Khakee: The Bihar Chapter,Crime,Disney+ Hotstar,19.2,0.8666666666666666,0.5,Dropped,0.35,2
1130.0,Pari Verma,0.22727272727272727,Female,India,Ray,Romance,MX Player,46.7,0.75,0.3333333333333333,Dropped,0.79,1
1044.0,Ishaan Mehta,0.1590909090909091,Male,India,Made in Heaven,Comedy,Netflix,30.7,0.4166666666666667,0.8333333333333334,Completed,0.4,2
1035.0,Ishaan Mehta,0.1590909090909091,Female,India,Undekhi,Drama,MX Player,34.4,0.03333333333333336,0.5,Ongoing,0.29,1
1163.0,Vihaan Verma,0.3409090909090909,Female,India,Breathe,Thriller,Disney+ Hotstar,28.0,0.4666666666666666,0.5,Completed,0.38,2
1079.0,Karan Joshi,0.8636363636363636,Male,India,Out of Love,Comedy,Disney+ Hotstar,10.9,0.8000000000000002,0.8333333333333334,Ongoing,0.19,0
1009.0,Pari Singh,0.9318181818181818,Female,India,Bandish Bandits,Drama,ZEE5,36.5,0.4000000000000001,0.3333333333333333,Dropped,0.47,1
1097.0,Pari Chopra,0.7045454545454546,Female,India,Made in Heaven,Romance,SonyLIV,36.3,0.8333333333333334,0.16666666666666666,Completed,0.65,1
1019.0,Vivaan Joshi,0.6590909090909091,Male,India,Bombay Begums,Thriller,Amazon Prime,36.0,0.2666666666666666,0.8333333333333334,Dropped,0.4,1
1042.0,Karan Mehta,0.36363636363636365,Female,India,Taaza Khabar,Comedy,SonyLIV,26.5,0.4166666666666667,0.16666666666666666,Dropped,0.34,2
1023.0,Ananya Joshi,0.06818181818181818,Male,India,Delhi Crime,Action,MX Player,3.3,0.75,0.5,Ongoing,0.06,0
1069.0,Riya Sharma,0.5681818181818182,Male,India,Khakee: The Bihar Chapter,Comedy,Amazon Prime,4.0,0.45,0.0,Completed,0.05,0
1182.0,Sara Sharma,0.22727272727272727,Male,India,Bombay Begums,Crime,MX Player,35.9,0.25,0.6666666666666666,Completed,0.39,1
1151.0,Sai Gupta,0.8181818181818182,Male,India,Criminal Justice,Action,Netflix,36.5,0.7333333333333334,0.3333333333333333,Completed,0.61,1
1196.0,Aditya Singh,0.09090909090909091,Male,India,Rocket Boys,Action,Disney+ Hotstar,40.5,0.6999999999999998,0.0,Dropped,0.66,1
1058.0,Ananya Kumar,0.2727272727272727,Female,India,The Night Manager,Thriller,SonyLIV,34.2,0.9166666666666666,1.0,Completed,0.65,1
1043.0,Aadhya Verma,0.18181818181818182,Female,India,Candy,Action,Disney+ Hotstar,36.1,0.4666666666666666,0.6666666666666666,Dropped,0.49,1
1119.0,Myra Kumar,0.4090909090909091,Female,India,Mirzapur,Romance,Disney+ Hotstar,49.1,0.5166666666666666,1.0,Completed,0.7,1
1021.0,Myra Sharma,0.5227272727272727,Male,India,Gullak,Romance,JioCinema,30.3,0.3,0.5,Dropped,0.35,2
1086.0,Sai Gupta,0.5227272727272727,Female,India,Scam 1992,Drama,MX Player,36.6,0.18333333333333326,0.16666666666666666,Completed,0.37,1
1041.0,Aadhya Reddy,0.20454545454545456,Male,India,The Family Man,Crime,ZEE5,24.1,0.2666666666666666,0.16666666666666666,Dropped,0.27,2
1008.0,Pari Reddy,0.45454545454545453,Female,India,Criminal Justice,Action,SonyLIV,36.1,0.45,0.16666666666666666,Dropped,0.48,1
1057.0,Kiara Kumar,0.6363636363636364,Female,India,Scam 1992,Thriller,Disney+ Hotstar,41.1,0.08333333333333333,0.6666666666666666,Ongoing,0.37,1
1045.0,Kiara Singh,0.25,Female,India,Criminal Justice,Romance,MX Player,18.9,0.016666666666666607,1.0,Completed,0.15,2
1102.0,Sai Gupta,0.5909090909090909,Female,India,Delhi Crime,Crime,Disney+ Hotstar,2.2,0.6333333333333333,0.5,Dropped,0.03,0
1173.0,Krishna Verma,0.8863636363636364,Male,India,Asur,Romance,Disney+ Hotstar,25.0,0.6833333333333332,0.3333333333333333,Completed,0.4,2
1076.0,Riya Mehta,0.3181818181818182,Female,India,Farzi,Sci-Fi,MX Player,5.8,0.4833333333333334,0.5,Dropped,0.08,0
1183.0,Diya Joshi,0.9318181818181818,Female,India,Mai,Sci-Fi,MX Player,32.0,0.85,0.5,Dropped,0.58,2
1130.0,Sai Verma,0.11363636363636363,Female,India,Ray,Romance,Amazon Prime,4.1,0.9,1.0,Ongoing,0.08,0
1130.0,Sai Verma,0.13636363636363635,Female,India,Mirzapur,Thriller,JioCinema,18.5,0.6999999999999998,0.16666666666666666,Completed,0.3,2
1139.0,Aadhya Kumar,0.75,Male,India,Ray,Comedy,JioCinema,11.3,0.3833333333333333,0.16666666666666666,Ongoing,0.14,0
1057.0,Pari Singh,0.09090909090909091,Female,India,Delhi Crime,Drama,ZEE5,3.4,0.8166666666666668,0.16666666666666666,Dropped,0.06,0
1179.0,Karan Joshi,0.11363636363636363,Female,India,High,Romance,Disney+ Hotstar,32.2,0.2333333333333334,0.16666666666666666,Dropped,0.35,2
1037.0,Rohan Patel,0.9772727272727273,Male,India,Asur,Comedy,ZEE5,43.9,0.016666666666666607,0.3333333333333333,Ongoing,0.36,1
1178.0,Ananya Mehta,0.4772727272727273,Male,India,Breathe,Action,MX Player,27.0,0.45,0.0,Completed,0.36,2
1033.0,Ira Chopra,0.0,Female,India,Inside Edge,Action,JioCinema,24.0,0.5666666666666668,0.0,Ongoing,0.36,2
1078.0,Ananya Sharma,0.5,Female,India,Taaza Khabar,Sci-Fi,MX Player,39.7,0.3333333333333333,0.3333333333333333,Completed,0.48,1
1111.0,Sai Joshi,0.7727272727272727,Female,India,Bombay Begums,Crime,Amazon Prime,18.0,0.6166666666666667,0.3333333333333333,Completed,0.28,2
1145.0,Anika Verma,0.6136363636363636,Female,India,Farzi,Sci-Fi,Amazon Prime,45.7,0.15000000000000005,0.0,Completed,0.45,1
1058.0,Ananya Verma,0.3409090909090909,Male,India,Delhi Crime,Romance,Netflix,10.6,0.016666666666666607,0.5,Completed,0.09,0
1102.0,Arjun Gupta,0.75,Female,India,Asur,Crime,ZEE5,15.2,0.7166666666666668,0.8333333333333334,Ongoing,0.25,0
1060.0,Rohan Gupta,0.8181818181818182,Male,India,Criminal Justice,Drama,Netflix,42.7,0.8333333333333334,0.6666666666666666,Ongoing,0.77,1
1105.0,Pari Singh,0.5227272727272727,Male,India,Special OPS,Comedy,MX Player,20.6,0.2666666666666666,0.6666666666666666,Ongoing,0.23,2
1029.0,Karan Verma,0.75,Female,India,Taj Mahal 1989,Crime,JioCinema,30.4,0.25,0.3333333333333333,Completed,0.33,2
1044.0,Myra Verma,0.8636363636363636,Female,India,Taaza Khabar,Crime,MX Player,16.8,0.9166666666666666,0.6666666666666666,Ongoing,0.32,0
1183.0,Sara Patel,0.25,Female,India,Mai,Thriller,Disney+ Hotstar,7.0,0.9333333333333332,0.0,Completed,0.13,0
1041.0,Krishna Reddy,0.5454545454545454,Male,India,TVF Pitchers,Comedy,MX Player,47.0,0.03333333333333336,0.16666666666666666,Dropped,0.39,1
1052.0,Ananya Gupta,0.22727272727272727,Female,India,Delhi Crime,Romance,Disney+ Hotstar,23.7,0.7833333333333332,1.0,Dropped,0.41,2
